rc_on,t_timestamp,latitude,longitude,,,satellites_used
0,2018-06-28_08:30:38.87,60.10801233,19.92195699,,,9
0,2018-06-28_08:30:39.87,60.10800236,19.92196777,,,9
0,2018-06-28_08:30:40.87,60.10800236,19.92196777,,,8
0,2018-06-28_08:30:41.87,60.10799524,19.92198468,,,8
0,2018-06-28_08:30:42.87,60.10799524,19.92198468,,,8
0,2018-06-28_08:30:43.87,60.10799259,19.92200158,,,8
0,2018-06-28_08:30:44.87,60.10797814,19.92201236,,,8
0,2018-06-28_08:30:45.87,60.10797549,19.92202926,,,8
0,2018-06-28_08:30:46.87,60.10796818,19.92202313,,,10
0,2018-06-28_08:30:47.87,60.10796553,19.92204004,,,10
0,2018-06-28_08:30:48.87,60.10795109,19.92205082,,,10
0,2018-06-28_08:30:49.88,60.10795109,19.92205082,,,10
0,2018-06-28_08:30:50.88,60.10794112,19.92206159,,,8
0,2018-06-28_08:30:51.88,60.10793847,19.9220785,,,8
0,2018-06-28_08:30:52.88,60.10792403,19.92208927,,,8
0,2018-06-28_08:30:53.88,60.10791671,19.92208315,,,8
0,2018-06-28_08:31:01.705,60.10790227,19.92209392,,,8
0,2018-06-28_08:31:02.705,60.10783189,19.92216472,,,9
0,2018-06-28_08:31:03.705,60.10783189,19.92216472,,,9
0,2018-06-28_08:31:04.705,60.10781745,19.92217549,,,9
0,2018-06-28_08:31:05.705,60.10781745,19.92217549,,,9
0,2018-06-28_08:31:06.705,60.10781033,19.9221924,,,9
0,2018-06-28_08:31:07.705,60.10779589,19.92220317,,,8
0,2018-06-28_08:31:08.706,60.10778592,19.92221395,,,8
0,2018-06-28_08:31:09.706,60.10778592,19.92221395,,,8
0,2018-06-28_08:31:10.706,60.10777148,19.92222473,,,9
0,2018-06-28_08:31:11.706,60.10775704,19.9222355,,,9
0,2018-06-28_08:31:17.706,60.10772551,19.92227396,,,8
0,2018-06-28_08:31:18.706,60.10772551,19.92227396,,,8
0,2018-06-28_08:31:19.706,60.10770841,19.92230164,,,9
0,2018-06-28_08:31:20.706,60.10770841,19.92230164,,,9
0,2018-06-28_08:31:21.706,60.10770841,19.92230164,,,9
0,2018-06-28_08:31:22.707,60.10769397,19.92231242,,,10
0,2018-06-28_08:31:23.707,60.10769132,19.92232932,,,10
0,2018-06-28_08:31:24.707,60.10769132,19.92232932,,,10
0,2018-06-28_08:31:25.707,60.10767688,19.9223401,,,10
0,2018-06-28_08:31:26.707,60.10766691,19.92235088,,,10
0,2018-06-28_08:31:27.707,60.10766691,19.92235088,,,10
0,2018-06-28_08:31:38.28,60.10761829,19.92241702,,,9
0,2018-06-28_08:31:39.28,60.10758941,19.92243857,,,9
0,2018-06-28_08:31:40.28,60.10758676,19.92245547,,,8
0,2018-06-28_08:31:41.28,60.10758676,19.92245547,,,8
0,2018-06-28_08:31:42.28,60.10757232,19.92246625,,,8
0,2018-06-28_08:31:43.28,60.10756967,19.92248315,,,8
0,2018-06-28_08:31:44.28,60.10756967,19.92248315,,,8
0,2018-06-28_08:31:45.28,60.1075597,19.92249393,,,8
0,2018-06-28_08:31:46.28,60.1075597,19.92249393,,,9
0,2018-06-28_08:31:47.29,60.10755257,19.92251084,,,9
0,2018-06-28_08:31:48.29,60.10754261,19.92252161,,,9
0,2018-06-28_08:31:49.29,60.10754261,19.92252161,,,9
0,2018-06-28_08:31:50.29,60.10754261,19.92252161,,,9
0,2018-06-28_08:31:51.29,60.10754261,19.92252161,,,9
0,2018-06-28_08:31:52.29,60.10752104,19.92254929,,,10
0,2018-06-28_08:31:53.29,60.10751839,19.9225662,,,10
0,2018-06-28_08:31:54.29,60.1075066,19.92256007,,,10
0,2018-06-28_08:31:55.29,60.10750395,19.92257697,,,9
0,2018-06-28_08:31:56.29,60.10749398,19.92258775,,,9
0,2018-06-28_08:31:57.29,60.10748951,19.92258775,,,9
0,2018-06-28_08:31:58.29,60.10747954,19.92259853,,,9
0,2018-06-28_08:31:59.29,60.10747689,19.92261543,,,9
0,2018-06-28_08:32:00.30,60.1074651,19.9226093,,,9
0,2018-06-28_08:32:01.30,60.10746245,19.92262621,,,9
0,2018-06-28_08:32:02.30,60.10745248,19.92263698,,,9
0,2018-06-28_08:32:03.30,60.10745248,19.92263698,,,9
0,2018-06-28_08:32:14.504,60.10745248,19.92263698,,,9
0,2018-06-28_08:32:15.504,60.10735485,19.9227232,,,7
0,2018-06-28_08:32:16.504,60.1073522,19.9227401,,,9
0,2018-06-28_08:32:17.504,60.10734041,19.92273398,,,9
0,2018-06-28_08:32:18.505,60.10732597,19.92274475,,,9
0,2018-06-28_08:32:19.505,60.10732332,19.92276166,,,9
0,2018-06-28_08:32:20.505,60.10731153,19.92275553,,,9
0,2018-06-28_08:32:21.505,60.10730706,19.92275553,,,9
0,2018-06-28_08:32:22.505,60.10729527,19.9227494,,,9
0,2018-06-28_08:32:23.505,60.10729527,19.9227494,,,9
0,2018-06-28_08:32:24.505,60.10728613,19.92272637,,,9
0,2018-06-28_08:32:33.110,60.10727827,19.92258967,,,9
0,2018-06-28_08:32:34.110,60.10727096,19.92258354,,,10
0,2018-06-28_08:32:35.110,60.10727361,19.92256664,,,10
0,2018-06-28_08:32:36.110,60.10727626,19.92254974,,,10
0,2018-06-28_08:32:37.110,60.1072716,19.92252671,,,8
0,2018-06-28_08:32:38.110,60.1072716,19.92252671,,,8
0,2018-06-28_08:32:39.110,60.10727872,19.9225098,,,8
0,2018-06-28_08:32:40.110,60.10727406,19.92248677,,,9
0,2018-06-28_08:32:41.110,60.10727671,19.92246987,,,9
0,2018-06-28_08:32:42.110,60.10727936,19.92245297,,,9
0,2018-06-28_08:32:43.110,60.10727204,19.92244684,,,9
0,2018-06-28_08:32:44.110,60.10727917,19.92242994,,,9
0,2018-06-28_08:32:45.110,60.1072745,19.92240691,,,9
0,2018-06-28_08:32:46.110,60.10726984,19.92238388,,,8
0,2018-06-28_08:32:47.111,60.10726984,19.92238388,,,8
0,2018-06-28_08:32:48.111,60.10726518,19.92236085,,,8
0,2018-06-28_08:32:49.111,60.10726783,19.92234395,,,9
0,2018-06-28_08:32:50.111,60.10727048,19.92232704,,,9
0,2018-06-28_08:32:51.111,60.10726134,19.92230401,,,9
0,2018-06-28_08:32:52.111,60.10726399,19.92228711,,,9
0,2018-06-28_08:32:53.111,60.10726664,19.92227021,,,9
0,2018-06-28_08:32:54.111,60.10725933,19.92226408,,,9
0,2018-06-28_08:32:55.111,60.10726198,19.92224718,,,7
0,2018-06-28_08:32:56.111,60.10726463,19.92223027,,,7
0,2018-06-28_08:32:57.111,60.10725997,19.92220724,,,7
0,2018-06-28_08:32:58.111,60.10726262,19.92219034,,,9
0,2018-06-28_08:32:59.111,60.10725795,19.92216731,,,9
0,2018-06-28_08:33:00.112,60.10726061,19.92215041,,,9
0,2018-06-28_08:33:01.112,60.10725878,19.9221335,,,8
0,2018-06-28_08:33:02.112,60.10725677,19.92209357,,,8
0,2018-06-28_08:33:03.112,60.10725942,19.92207667,,,8
0,2018-06-28_08:33:09.141,60.10724361,19.92199067,,,7
0,2018-06-28_08:33:10.141,60.1072245,19.92197842,,,10
0,2018-06-28_08:33:11.141,60.10721271,19.92197229,,,10
0,2018-06-28_08:33:12.141,60.10720275,19.92198307,,,10
0,2018-06-28_08:33:13.141,60.10720275,19.92198307,,,10
0,2018-06-28_08:33:14.141,60.10719562,19.92199998,,,10
0,2018-06-28_08:33:15.141,60.10718566,19.92201075,,,10
0,2018-06-28_08:33:16.141,60.10718566,19.92201075,,,9
0,2018-06-28_08:33:17.142,60.107183,19.92202766,,,9
0,2018-06-28_08:33:18.142,60.10718035,19.92204456,,,9
0,2018-06-28_08:33:19.142,60.1071777,19.92206146,,,10
0,2018-06-28_08:33:20.142,60.10717058,19.92207837,,,10
0,2018-06-28_08:33:21.142,60.10716061,19.92208914,,,10
0,2018-06-28_08:33:22.142,60.10716061,19.92208914,,,9
0,2018-06-28_08:33:23.142,60.10715796,19.92210605,,,9
0,2018-06-28_08:33:24.142,60.10715531,19.92212295,,,9
0,2018-06-28_08:33:32.349,60.10711646,19.92215528,,,9
0,2018-06-28_08:33:33.350,60.10708493,19.92219374,,,10
0,2018-06-28_08:33:34.350,60.10707314,19.92218761,,,9
0,2018-06-28_08:33:35.350,60.10707049,19.92220452,,,9
0,2018-06-28_08:33:36.350,60.10705605,19.92221529,,,9
0,2018-06-28_08:33:37.350,60.10704608,19.92222607,,,9
0,2018-06-28_08:33:38.350,60.10703895,19.92224297,,,9
0,2018-06-28_08:33:39.350,60.10702899,19.92225375,,,9
0,2018-06-28_08:33:40.350,60.10702451,19.92225375,,,9
0,2018-06-28_08:33:41.350,60.10701455,19.92226453,,,9
0,2018-06-28_08:33:42.350,60.10700742,19.92228143,,,9
0,2018-06-28_08:33:50.923,60.10694151,19.92235222,,,9
0,2018-06-28_08:33:51.923,60.10692442,19.9223799,,,9
0,2018-06-28_08:33:52.923,60.10690998,19.92239067,,,9
0,2018-06-28_08:33:53.923,60.10690002,19.92240145,,,9
0,2018-06-28_08:33:54.923,60.10690002,19.92240145,,,9
0,2018-06-28_08:33:55.923,60.10688557,19.92241223,,,9
0,2018-06-28_08:33:56.923,60.10688292,19.92242913,,,9
0,2018-06-28_08:33:57.923,60.10688292,19.92242913,,,9
0,2018-06-28_08:33:58.923,60.10686848,19.92243991,,,9
0,2018-06-28_08:33:59.923,60.10685851,19.92245068,,,9
0,2018-06-28_08:34:00.923,60.10685851,19.92245068,,,9
0,2018-06-28_08:34:01.923,60.10685404,19.92245068,,,9
0,2018-06-28_08:34:05.498,60.10685404,19.92245068,,,9
0,2018-06-28_08:34:06.498,60.10681702,19.92249992,,,9
0,2018-06-28_08:34:07.498,60.10681254,19.92249992,,,10
0,2018-06-28_08:34:08.498,60.10680258,19.92251069,,,10
0,2018-06-28_08:34:09.498,60.10679992,19.9225276,,,10
0,2018-06-28_08:34:10.498,60.10678548,19.92253837,,,9
0,2018-06-28_08:34:11.498,60.10678548,19.92253837,,,9
0,2018-06-28_08:34:12.498,60.10678283,19.92255528,,,9
0,2018-06-28_08:34:13.498,60.10678018,19.92257218,,,9
0,2018-06-28_08:34:14.498,60.10677287,19.92256605,,,9
0,2018-06-28_08:34:15.498,60.10676574,19.92258296,,,9
0,2018-06-28_08:34:16.498,60.10675577,19.92259373,,,10
0,2018-06-28_08:34:17.499,60.10675312,19.92261064,,,10
0,2018-06-28_08:34:18.499,60.10674865,19.92261064,,,10
0,2018-06-28_08:34:19.499,60.10674865,19.92261064,,,9
0,2018-06-28_08:34:21.279,60.10674865,19.92261064,,,9
0,2018-06-28_08:34:22.279,60.10671894,19.922666,,,9
0,2018-06-28_08:34:23.279,60.10671629,19.9226829,,,9
0,2018-06-28_08:34:24.279,60.1067045,19.92267677,,,9
0,2018-06-28_08:34:25.279,60.10670185,19.92269368,,,9
0,2018-06-28_08:34:26.279,60.10669472,19.92271058,,,9
0,2018-06-28_08:34:27.279,60.10668741,19.92270445,,,9
0,2018-06-28_08:34:28.279,60.10668028,19.92272136,,,10
0,2018-06-28_08:34:29.279,60.10667763,19.92273826,,,10
0,2018-06-28_08:34:30.279,60.10666319,19.92274903,,,10
0,2018-06-28_08:34:31.279,60.10665872,19.92274903,,,10
0,2018-06-28_08:34:32.280,60.10664875,19.92275981,,,10
0,2018-06-28_08:34:33.280,60.10663696,19.92275368,,,10
0,2018-06-28_08:34:34.280,60.10663696,19.92275368,,,10
0,2018-06-28_08:34:35.280,60.10663249,19.92275368,,,10
0,2018-06-28_08:34:36.280,60.10662517,19.92274756,,,10
0,2018-06-28_08:34:37.280,60.10662517,19.92274756,,,9
0,2018-06-28_08:34:38.280,60.1066207,19.92274756,,,9
0,2018-06-28_08:34:39.280,60.10661338,19.92274143,,,9
0,2018-06-28_08:34:40.280,60.10661603,19.92272453,,,9
0,2018-06-28_08:34:41.280,60.10661603,19.92272453,,,9
0,2018-06-28_08:34:42.280,60.10661603,19.92272453,,,9
0,2018-06-28_08:34:43.280,60.1066069,19.9227015,,,9
0,2018-06-28_08:34:44.280,60.1066069,19.9227015,,,9
0,2018-06-28_08:34:45.280,60.10660955,19.9226846,,,9
0,2018-06-28_08:34:46.281,60.1066122,19.92266769,,,9
0,2018-06-28_08:34:47.281,60.1066122,19.92266769,,,9
0,2018-06-28_08:34:48.281,60.10660753,19.92264466,,,9
0,2018-06-28_08:34:49.281,60.10660306,19.92264466,,,9
0,2018-06-28_08:35:02.654,60.106609,19.92255402,,,9
0,2018-06-28_08:35:03.654,60.10659766,19.92246803,,,10
0,2018-06-28_08:35:04.654,60.10660031,19.92245113,,,9
0,2018-06-28_08:35:05.654,60.10660031,19.92245113,,,9
0,2018-06-28_08:35:06.654,60.10660031,19.92245113,,,9
0,2018-06-28_08:35:07.654,60.10659383,19.9224112,,,9
0,2018-06-28_08:35:08.655,60.10659383,19.9224112,,,9
0,2018-06-28_08:35:09.655,60.10659383,19.9224112,,,9
0,2018-06-28_08:35:10.655,60.10659648,19.92239429,,,9
0,2018-06-28_08:35:11.655,60.10659182,19.92237126,,,9
0,2018-06-28_08:35:12.655,60.10659182,19.92237126,,,9
0,2018-06-28_08:35:13.655,60.10659447,19.92235436,,,7
0,2018-06-28_08:35:14.655,60.1065898,19.92233133,,,7
0,2018-06-28_08:35:15.655,60.1065898,19.92233133,,,7
0,2018-06-28_08:35:16.655,60.10659245,19.92231443,,,8
0,2018-06-28_08:35:17.655,60.10658779,19.9222914,,,8
0,2018-06-28_08:35:18.655,60.10658779,19.9222914,,,8
0,2018-06-28_08:35:19.655,60.10658313,19.92226837,,,9
0,2018-06-28_08:35:20.655,60.10658578,19.92225147,,,9
0,2018-06-28_08:35:21.655,60.10658578,19.92225147,,,9
0,2018-06-28_08:35:22.656,60.10658111,19.92222844,,,8
0,2018-06-28_08:35:23.656,60.10658376,19.92221154,,,8
0,2018-06-28_08:35:24.656,60.10658376,19.92221154,,,8
0,2018-06-28_08:35:25.656,60.10657463,19.92218851,,,9
0,2018-06-28_08:35:26.656,60.10657728,19.9221716,,,9
0,2018-06-28_08:35:27.656,60.10657728,19.9221716,,,9
0,2018-06-28_08:35:33.832,60.1065814,19.92206406,,,8
0,2018-06-28_08:35:34.832,60.10657673,19.92204103,,,10
0,2018-06-28_08:35:35.832,60.10657491,19.92202413,,,10
0,2018-06-28_08:35:36.832,60.10657491,19.92202413,,,10
0,2018-06-28_08:35:37.832,60.10655581,19.92201187,,,9
0,2018-06-28_08:35:38.832,60.10654849,19.92200575,,,9
0,2018-06-28_08:35:39.832,60.10654849,19.92200575,,,9
0,2018-06-28_08:35:40.832,60.1065367,19.92199962,,,10
0,2018-06-28_08:35:41.832,60.1065367,19.92199962,,,10
0,2018-06-28_08:35:42.833,60.1065367,19.92199962,,,10
0,2018-06-28_08:35:43.833,60.10652674,19.9220104,,,10
0,2018-06-28_08:35:44.833,60.10651961,19.9220273,,,10
0,2018-06-28_08:35:45.833,60.10651961,19.9220273,,,10
0,2018-06-28_08:35:46.833,60.10651696,19.9220442,,,10
0,2018-06-28_08:35:47.833,60.10651431,19.92206111,,,10
0,2018-06-28_08:35:48.833,60.10651431,19.92206111,,,10
0,2018-06-28_08:35:49.833,60.10649987,19.92207189,,,10
0,2018-06-28_08:35:50.833,60.10649721,19.92208879,,,10
0,2018-06-28_08:35:51.833,60.10649721,19.92208879,,,10
0,2018-06-28_08:35:52.833,60.10649456,19.92210569,,,11
0,2018-06-28_08:35:53.833,60.10649191,19.92212259,,,11
0,2018-06-28_08:35:54.833,60.10649191,19.92212259,,,11
0,2018-06-28_08:35:55.834,60.10648479,19.9221395,,,11
0,2018-06-28_08:35:56.834,60.10647482,19.92215027,,,11
0,2018-06-28_08:35:57.834,60.10647482,19.92215027,,,11
0,2018-06-28_08:35:58.834,60.10647217,19.92216718,,,10
0,2018-06-28_08:35:59.834,60.1064622,19.92217795,,,10
0,2018-06-28_08:36:00.834,60.1064622,19.92217795,,,10
0,2018-06-28_08:36:01.834,60.10645955,19.92219486,,,9
0,2018-06-28_08:36:02.834,60.10644958,19.92220563,,,9
0,2018-06-28_08:36:03.834,60.10644958,19.92220563,,,9
0,2018-06-28_08:36:11.518,60.10640543,19.92227177,,,9
0,2018-06-28_08:36:12.518,60.10640278,19.92228867,,,9
0,2018-06-28_08:36:13.518,60.10638834,19.92229945,,,10
0,2018-06-28_08:36:14.518,60.10638834,19.92229945,,,10
0,2018-06-28_08:36:15.518,60.10638122,19.92231635,,,10
0,2018-06-28_08:36:16.519,60.10637856,19.92233326,,,10
0,2018-06-28_08:36:17.519,60.10637591,19.92235016,,,10
0,2018-06-28_08:36:18.519,60.10636412,19.92234403,,,10
0,2018-06-28_08:36:19.519,60.10636147,19.92236094,,,10
0,2018-06-28_08:36:20.519,60.10635435,19.92237784,,,10
0,2018-06-28_08:36:21.519,60.10635435,19.92237784,,,10
0,2018-06-28_08:36:22.519,60.10633726,19.92240552,,,10
0,2018-06-28_08:36:23.519,60.10633726,19.92240552,,,10
0,2018-06-28_08:36:24.519,60.10633726,19.92240552,,,10
0,2018-06-28_08:36:25.519,60.10633461,19.92242242,,,9
0,2018-06-28_08:36:26.519,60.10632748,19.92243932,,,9
0,2018-06-28_08:36:33.421,60.10628515,19.92252236,,,10
0,2018-06-28_08:36:34.421,60.10627784,19.92251623,,,10
0,2018-06-28_08:36:35.421,60.10627518,19.92253314,,,10
0,2018-06-28_08:36:36.421,60.10626074,19.92254391,,,10
0,2018-06-28_08:36:37.421,60.10625809,19.92256082,,,9
0,2018-06-28_08:36:38.421,60.10624813,19.92257159,,,9
0,2018-06-28_08:36:39.421,60.10624547,19.9225885,,,9
0,2018-06-28_08:36:40.421,60.10624282,19.9226054,,,11
0,2018-06-28_08:36:41.421,60.10623551,19.92259927,,,11
0,2018-06-28_08:36:42.421,60.10622838,19.92261618,,,11
0,2018-06-28_08:36:43.422,60.10622573,19.92263308,,,11
0,2018-06-28_08:36:44.422,60.10621576,19.92264386,,,11
0,2018-06-28_08:36:45.422,60.10621311,19.92266076,,,11
0,2018-06-28_08:36:46.422,60.10620864,19.92266076,,,9
0,2018-06-28_08:36:47.422,60.10620599,19.92267766,,,9
0,2018-06-28_08:36:48.422,60.10620599,19.92267766,,,9
0,2018-06-28_08:36:49.422,60.10619602,19.92268844,,,10
0,2018-06-28_08:36:50.422,60.10618889,19.92270534,,,10
0,2018-06-28_08:36:51.422,60.10618158,19.92269921,,,10
0,2018-06-28_08:36:52.422,60.10617893,19.92271612,,,10
0,2018-06-28_08:36:53.422,60.10617628,19.92273302,,,10
0,2018-06-28_08:36:54.422,60.10616184,19.92274379,,,10
0,2018-06-28_08:36:55.422,60.10615918,19.9227607,,,10
0,2018-06-28_08:36:56.422,60.10615653,19.9227776,,,10
0,2018-06-28_08:36:57.422,60.10614922,19.92277148,,,10
0,2018-06-28_08:36:58.423,60.10614657,19.92278838,,,9
0,2018-06-28_08:37:07.246,60.10611484,19.9228038,,,9
0,2018-06-28_08:37:08.246,60.10610388,19.92276387,,,10
0,2018-06-28_08:37:09.247,60.10610653,19.92274697,,,10
0,2018-06-28_08:37:10.247,60.10610653,19.92274697,,,9
0,2018-06-28_08:37:11.247,60.10610187,19.92272394,,,9
0,2018-06-28_08:37:12.247,60.10610187,19.92272394,,,9
0,2018-06-28_08:37:13.247,60.10610452,19.92270704,,,10
0,2018-06-28_08:37:14.247,60.10610452,19.92270704,,,10
0,2018-06-28_08:37:15.247,60.10609986,19.92268401,,,10
0,2018-06-28_08:37:16.247,60.10609986,19.92268401,,,9
0,2018-06-28_08:37:17.247,60.10609986,19.92268401,,,9
0,2018-06-28_08:37:18.247,60.10609804,19.92266711,,,9
0,2018-06-28_08:37:19.247,60.10609804,19.92266711,,,10
0,2018-06-28_08:37:20.247,60.10609804,19.92266711,,,10
0,2018-06-28_08:37:21.247,60.10609804,19.92266711,,,10
0,2018-06-28_08:37:22.247,60.10609804,19.92266711,,,10
0,2018-06-28_08:37:23.248,60.10609804,19.92266711,,,10
0,2018-06-28_08:37:28.526,60.10609804,19.92266711,,,10
0,2018-06-28_08:37:29.526,60.10610069,19.9226502,,,10
0,2018-06-28_08:37:30.526,60.106108,19.92265633,,,10
0,2018-06-28_08:37:31.527,60.10610353,19.92265633,,,10
0,2018-06-28_08:37:32.527,60.10610353,19.92265633,,,10
0,2018-06-28_08:37:33.527,60.106108,19.92265633,,,10
0,2018-06-28_08:37:34.527,60.10611532,19.92266246,,,10
0,2018-06-28_08:37:35.527,60.10611267,19.92267936,,,10
0,2018-06-28_08:37:36.527,60.10611267,19.92267936,,,10
0,2018-06-28_08:37:37.527,60.10611998,19.92268548,,,9
0,2018-06-28_08:37:38.527,60.10611998,19.92268548,,,9
0,2018-06-28_08:37:39.527,60.10611998,19.92268548,,,9
0,2018-06-28_08:37:40.527,60.1061273,19.92269161,,,9
0,2018-06-28_08:37:41.527,60.10613177,19.92269161,,,9
0,2018-06-28_08:37:42.527,60.10613177,19.92269161,,,9
0,2018-06-28_08:37:43.527,60.10613442,19.92267471,,,8
0,2018-06-28_08:37:44.528,60.10613442,19.92267471,,,8
0,2018-06-28_08:37:45.528,60.10613442,19.92267471,,,8
0,2018-06-28_08:37:46.528,60.10614621,19.92268084,,,8
0,2018-06-28_08:37:47.528,60.10614621,19.92268084,,,8
0,2018-06-28_08:37:50.233,60.10614621,19.92268084,,,8
0,2018-06-28_08:37:51.233,60.1061633,19.92265315,,,8
0,2018-06-28_08:37:52.233,60.1061633,19.92265315,,,10
0,2018-06-28_08:37:53.233,60.10616596,19.92263625,,,10
0,2018-06-28_08:37:54.234,60.10616596,19.92263625,,,10
0,2018-06-28_08:37:55.234,60.10616861,19.92261935,,,9
0,2018-06-28_08:37:56.234,60.10616861,19.92261935,,,9
0,2018-06-28_08:37:57.234,60.10617126,19.92260245,,,9
0,2018-06-28_08:37:58.234,60.10617126,19.92260245,,,9
0,2018-06-28_08:37:59.234,60.10617391,19.92258554,,,9
0,2018-06-28_08:38:00.234,60.10617391,19.92258554,,,9
0,2018-06-28_08:38:01.234,60.10617656,19.92256864,,,10
0,2018-06-28_08:38:02.234,60.10616925,19.92256251,,,10
0,2018-06-28_08:38:03.234,60.10616742,19.92254561,,,10
0,2018-06-28_08:38:04.234,60.10616742,19.92254561,,,10
0,2018-06-28_08:38:05.234,60.10617008,19.92252871,,,9
0,2018-06-28_08:38:06.234,60.10616094,19.92250568,,,9
0,2018-06-28_08:38:07.234,60.10616094,19.92250568,,,10
0,2018-06-28_08:38:08.235,60.10616359,19.92248878,,,10
0,2018-06-28_08:38:09.235,60.10615893,19.92246575,,,10
0,2018-06-28_08:38:10.235,60.10615893,19.92246575,,,9
0,2018-06-28_08:38:11.235,60.10615426,19.92244272,,,9
0,2018-06-28_08:38:12.235,60.10616139,19.92242582,,,9
0,2018-06-28_08:38:13.235,60.10616404,19.92240891,,,9
0,2018-06-28_08:38:23.451,60.10613423,19.92225384,,,9
0,2018-06-28_08:38:24.451,60.10613423,19.92225384,,,9
0,2018-06-28_08:38:25.451,60.10612957,19.92223081,,,10
0,2018-06-28_08:38:26.451,60.10613222,19.92221391,,,10
0,2018-06-28_08:38:27.451,60.10612755,19.92219088,,,10
0,2018-06-28_08:38:28.451,60.10612755,19.92219088,,,10
0,2018-06-28_08:38:34.816,60.10611621,19.92210489,,,10
0,2018-06-28_08:38:35.817,60.10610973,19.92206496,,,10
0,2018-06-28_08:38:36.817,60.10610973,19.92206496,,,10
0,2018-06-28_08:38:37.817,60.10609062,19.9220527,,,10
0,2018-06-28_08:38:38.817,60.1060833,19.92204658,,,10
0,2018-06-28_08:38:39.817,60.1060833,19.92204658,,,10
0,2018-06-28_08:38:40.817,60.10606886,19.92205735,,,10
0,2018-06-28_08:38:41.817,60.10606886,19.92205735,,,10
0,2018-06-28_08:38:42.817,60.10606886,19.92205735,,,10
0,2018-06-28_08:38:43.817,60.10606174,19.92207426,,,10
0,2018-06-28_08:38:44.817,60.10605177,19.92208503,,,10
0,2018-06-28_08:38:45.817,60.10605177,19.92208503,,,10
0,2018-06-28_08:38:46.817,60.10604912,19.92210194,,,10
0,2018-06-28_08:38:47.817,60.10604465,19.92210194,,,10
0,2018-06-28_08:38:48.818,60.10604465,19.92210194,,,10
0,2018-06-28_08:38:49.818,60.106042,19.92211884,,,10
0,2018-06-28_08:38:58.898,60.10599539,19.92222491,,,10
0,2018-06-28_08:38:59.898,60.10598807,19.92221878,,,10
0,2018-06-28_08:39:00.898,60.10598807,19.92221878,,,10
0,2018-06-28_08:39:01.898,60.1059781,19.92222956,,,10
0,2018-06-28_08:39:02.899,60.10597545,19.92224646,,,10
0,2018-06-28_08:38:57.898,60.106042,19.92211884,,,10
0,2018-06-28_08:39:03.899,60.10597545,19.92224646,,,9
0,2018-06-28_08:39:04.899,60.10596833,19.92226336,,,9
0,2018-06-28_08:39:05.899,60.10595836,19.92227414,,,9
0,2018-06-28_08:39:06.899,60.10595836,19.92227414,,,10
0,2018-06-28_08:39:07.899,60.10595571,19.92229104,,,10
0,2018-06-28_08:39:08.899,60.10594127,19.92230182,,,10
0,2018-06-28_08:39:09.899,60.10594127,19.92230182,,,10
0,2018-06-28_08:39:10.899,60.10593862,19.92231872,,,10
0,2018-06-28_08:39:11.899,60.1059313,19.9223126,,,10
0,2018-06-28_08:39:12.899,60.1059313,19.9223126,,,9
0,2018-06-28_08:39:13.899,60.105926,19.9223464,,,9
0,2018-06-28_08:39:23.557,60.105926,19.9223464,,,9
0,2018-06-28_08:39:29.557,60.10583725,19.92255853,,,10
0,2018-06-28_08:39:30.557,60.10583725,19.92255853,,,10
0,2018-06-28_08:39:31.557,60.10582099,19.92255241,,,10
0,2018-06-28_08:39:32.557,60.10582099,19.92255241,,,10
0,2018-06-28_08:39:33.557,60.10582099,19.92255241,,,10
0,2018-06-28_08:39:34.557,60.10581185,19.92252938,,,10
0,2018-06-28_08:39:35.558,60.10581185,19.92252938,,,10
0,2018-06-28_08:39:36.558,60.10581185,19.92252938,,,10
0,2018-06-28_08:39:37.558,60.10580984,19.92248945,,,10
0,2018-06-28_08:39:38.558,60.10581249,19.92247254,,,10
0,2018-06-28_08:39:39.558,60.10581249,19.92247254,,,10
0,2018-06-28_08:39:40.558,60.10581514,19.92245564,,,10
0,2018-06-28_08:39:41.558,60.10581047,19.92243261,,,10
0,2018-06-28_08:39:42.558,60.10581047,19.92243261,,,10
0,2018-06-28_08:39:43.558,60.1058113,19.92239881,,,10
0,2018-06-28_08:39:44.558,60.10580664,19.92237578,,,10
0,2018-06-28_08:39:45.558,60.10580664,19.92237578,,,10
0,2018-06-28_08:39:46.558,60.10580929,19.92235888,,,9
0,2018-06-28_08:39:47.558,60.10580463,19.92233585,,,9
0,2018-06-28_08:39:48.559,60.10580463,19.92233585,,,9
0,2018-06-28_08:39:49.559,60.10580261,19.92229591,,,9
0,2018-06-28_08:40:01.395,60.10579392,19.92219302,,,10
0,2018-06-28_08:40:02.395,60.10578405,19.9220164,,,9
